Address,Bedrooms,Bathrooms,Area,Zestimate,Year Built,Parking,HL,Monthcost,PI,PT,HI,HF,geo,label_0,label_1,label_2,label_3,label_4,Type_Apartment,Type_Condo,Type_Cooperative,Type_Miscellaneous,Type_Multi Family,Heating_Baseboard,"Heating_Baseboard, Forced air","Heating_Baseboard, Forced air, Other, Radiant","Heating_Baseboard, Heat pump","Heating_Baseboard, Other",Heating_Electric,"Heating_Electric, Gas",Heating_Forced air,"Heating_Forced air, Heat pump","Heating_Forced air, Heat pump, Wall","Heating_Forced air, Wall",Heating_Gas,Heating_Heat pump,"Heating_Heat pump, Other",Heating_No Data,Heating_Oil,Heating_Other,"Heating_Other, Radiant",Heating_Radiant,Heating_Wall,Cooling_Central,"Cooling_Central, Other","Cooling_Central, Wall",Cooling_No Data,Cooling_None,Cooling_Other,"Cooling_Other, Refrigeration","Cooling_Other, Wall",Cooling_Wall,"Cooling_Wall, Refrigeration"
10466.0,2.0012865754048406,1.126782815345167,-0.18491526566764668,0.26947655358726,0.3340873981517247,0.0,1.8095247395004985,0.0,0.260975951662066,0.5403023856578074,0.25100073634138814,-0.18249167664059435,"(40.890964000000004, -73.846239)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10011.0,-0.9495900587380113,-0.6310746393895946,-0.1813341687362383,0.581467408803601,1.3645598923114486,0.0,0.1244397412994892,0.0,0.5862992220013153,0.7087899464055095,0.5778556377632115,0.005023486828472429,"(40.742039, -74.00062)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10034.0,-0.21187090020229832,-0.6310746393895946,0.2798599575015677,-0.36139526864812593,-0.6515819440880112,0.0,-0.47641726005106994,0.0,-0.24338939954304667,-0.29770153490313184,-0.3511003978567074,0.07770635550055319,"(40.867076000000004, -73.924312)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30309.0,-0.21187090020229832,0.24785408797778624,-0.1616381356134923,-0.5035700756539214,1.2749535884714727,-0.2473427997654477,0.15017477115249267,-0.24307479011660055,-0.6509958389610758,-0.26666435266013405,-0.6091437410844626,0.012656847465266298,"(33.799884000000006, -84.385805)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30309.0,0.5258482583334146,0.24785408797778624,-0.1606661235892529,-1.2830091256951728,0.42369370199170076,-0.2473427997654477,0.03492659398469455,-0.5492868411547848,-1.177455744826231,-1.0558955582677911,-1.211244875282558,-0.021527332777767114,"(33.799884000000006, -84.385805)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2125.0,3.4767248924762666,0.24785408797778624,-0.12546905660626778,0.12987422734832774,-0.7859913998479752,-0.3138033304503464,-0.2190669615210353,-0.0911442427204957,0.056029910160290596,0.13238513332126559,0.13918195427602756,-0.18249167664059435,"(42.315682, -71.055555)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2119.0,0.5258482583334146,1.126782815345167,-0.1543480454316967,-0.37871103742809215,-0.33795988064809523,0.0,-0.09934312698749745,-0.247188963547056,-0.4750012828759081,-0.4573213292956917,-0.4285134008250339,-0.06135356218712643,"(42.324028999999996, -71.08501700000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11223.0,2.0012865754048406,2.005711542712548,-0.129408263230817,2.348086257849337,-0.5619756402480353,0.0,0.11325059788513987,0.9559128953304165,2.371386862293731,1.35170300715332,2.2723402582921373,-0.18249167664059435,"(40.597139, -73.973428)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2118.0,-0.9495900587380113,-0.6310746393895946,-0.18092490051550592,1.4566117922994841,-1.0100071594479152,-0.3138033304503464,27.29615560870541,7.156559994088274,-0.0544428631399229,0.008236404349274576,0.018761727436408453,8.064524778302486,"(42.337582, -71.070482)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30309.0,-0.9495900587380113,-0.6310746393895946,-0.17171636554902728,-1.0430994401071192,1.3645598923114486,-0.2473427997654477,-0.12172141381619611,-0.49198228265915533,-0.9953661391796723,-0.7499576190153847,-0.9790058663775784,-0.06799126708868632,"(33.799884000000006, -84.385805)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2110.0,-0.21187090020229832,0.24785408797778624,-0.16255898911014016,0.7994560679574417,0.5581031577516647,0.0,0.7376048004058325,0.5635970717834146,0.7485799165733532,0.7442610118260784,0.7326816436998645,0.1868966011312133,"(42.361962, -71.04784599999999)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2134.0,-0.21187090020229832,1.126782815345167,-0.16457975095000632,0.19186261125436194,0.9613315250315567,-0.3138033304503464,0.02821310793608495,0.06372499998307733,0.08421951438172438,0.16342231556426332,0.17358773337306158,-0.02351864424823508,"(42.358016, -71.128608)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2129.0,-0.21187090020229832,0.24785408797778624,-0.16552618371044994,0.53265167766859,-1.0324087354079092,-0.3138033304503464,0.35046043826934575,0.3041102761339744,0.3988764479885394,0.5092652034148096,0.5090440795691433,0.07206430633422728,"(42.379657, -71.061487)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2128.0,1.2635674168691275,-0.6310746393895946,-0.1649890191707387,-0.7748213673689086,-1.0100071594479152,0.0,0.0,-0.49198228265915533,-0.7523260379192026,-0.763259268548098,-0.7295639679240816,-0.18249167664059435,"(42.361129, -71.006975)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10021.0,0.0,-0.6310746393895946,0.29316117467537023,-1.1874718437479235,-0.11394412104815524,0.0,-0.492082060831159,-0.42204133434141267,-1.038793367304584,-1.126837689108929,-1.1166289827657145,0.06376717520727743,"(40.769258, -73.958751)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30312.0,-0.21187090020229832,0.24785408797778624,-0.16670282984505555,-1.1822493199800204,1.3645598923114486,0.0,0.0024780780830814843,-0.5269527568180267,-1.1264097047495807,-0.9361807124733712,-1.1166289827657145,-0.03115200488502895,"(33.744725, -84.375231)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2125.0,0.5258482583334146,-0.6310746393895946,-0.16496343990694293,-0.2143372726489507,-0.8979992796479452,0.0,-0.2559911347883881,-0.1760725371063261,-0.2487225679092639,-0.20458998817413857,-0.18767294714579572,-0.10781749649804563,"(42.315682, -71.055555)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2135.0,-0.9495900587380113,-0.6310746393895946,-0.17696011462716094,-0.465748791213469,0.9613315250315567,-0.3138033304503464,-0.062418953720144645,-0.24307479011660055,-0.4856676196083425,-0.4661890956508339,-0.4457162903735509,-0.05040134909955262,"(42.349688, -71.153964)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2131.0,0.5258482583334146,0.24785408797778624,-0.14925777193633766,0.5646557945457839,-0.3827630325680832,0.0,0.0,0.01758748365582692,0.2754516943703698,0.37624870808767646,0.37142096318100726,-0.18249167664059435,"(42.284333000000004, -71.126228)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2129.0,-0.21187090020229832,0.24785408797778624,-0.16227761720838665,0.8549033701145675,-1.0324087354079092,0.0,-0.1720725591807681,0.3470152276230098,0.7942927882837864,0.7885998436017894,0.7756888675711571,-0.08292610311719606,"(42.379657, -71.061487)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11104.0,-0.9495900587380113,-0.6310746393895946,2.3264204897508574e-17,-0.645754577938989,-0.5171724883280472,0.0,0.0,-0.2028146644042865,-0.508524055463559,-0.6391105395761071,-0.6091437410844626,0.023940945797918105,"(40.744634000000005, -73.920201)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
11693.0,2.739005733940554,1.126782815345167,-0.1427094804046195,-0.3745517626203623,1.3869614682714426,0.0,-0.14409970064489477,-0.10965802315754523,0.0392685238664651,0.012670287526845682,0.018761727436408453,-0.18249167664059435,"(40.590692, -73.809749)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30313.0,-0.21187090020229832,0.24785408797778624,-0.16189392825145005,-1.2836199282893144,1.3421583163514548,0.0,-0.18997518864372703,-0.6112933121423634,-1.1835507943876222,-1.0647633246229333,-1.2198463200568166,-0.08823626703844398,"(33.764539, -84.397339)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2127.0,-0.21187090020229832,0.24785408797778624,-0.16437511683964012,0.6678685059167768,1.6557803797913706,0.0,-0.22801827625251478,0.20683946145677765,0.508587340093579,0.6334139323868007,0.620862861634504,-0.09952036537109578,"(42.334992, -71.03909300000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2125.0,-0.21187090020229832,-0.6310746393895946,-0.17601368186671731,-0.6986100087707073,-0.8979992796479452,0.0,-0.29179639371430593,-0.4099926835807931,-0.7020418790377262,-0.7056187872396736,-0.6693538545042721,-0.11843782434054145,"(42.315682, -71.055555)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
30326.0,-0.9495900587380113,-0.6310746393895946,-0.160538227270274,-1.0519318395240005,1.3645598923114486,-0.3138033304503464,0.11436951222657481,-0.43732254994024716,-1.0090800006928022,-0.7721270349032403,-0.9962087559260954,0.0020365196227704807,"(33.849517999999996, -84.36397099999999)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2125.0,-0.21187090020229832,-0.6310746393895946,-0.16289151953948522,-0.07847409244929071,-1.0996134632878911,-0.3138033304503464,-0.20004541771664144,-0.10730706691157069,-0.13977355699939817,-0.08487514237971867,-0.06725272030617661,-0.09122323424414593,"(42.315682, -71.055555)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11372.0,0.5258482583334146,0.24785408797778624,-0.16874917094871747,0.711898000851129,0.42369370199170076,0.0,0.0,0.2077210700490181,0.6868675397642684,0.691054413695225,0.6810729750543135,-0.18249167664059435,"(40.75169, -73.883638)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2130.0,1.2635674168691275,2.005711542712548,-0.13411484776923943,-0.41935687989648235,1.6557803797913706,0.0,-0.21682913283816543,-0.27745752521397826,-0.4742394016807342,-0.45288744611812054,-0.4285134008250339,-0.09620151292031584,"(42.309174, -71.113835)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2125.0,-0.21187090020229832,0.24785408797778624,-0.17135825585588643,-0.2882863994169959,-0.8979992796479452,0.0,-0.22801827625251478,-0.21016140267295697,-0.3310057369880436,-0.30213541808070293,-0.2822888396626393,-0.09952036537109578,"(42.315682, -71.055555)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2114.0,-0.21187090020229832,-0.6310746393895946,-0.16757252481411186,1.2968141993367728,-1.4580386786477952,0.0,0.06625619554487268,0.62589741230174,1.2354220002894665,1.2497236940691845,1.2229639958325995,-0.012234545915583275,"(42.363174, -71.068646)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2118.0,-0.21187090020229832,-0.6310746393895946,-0.17788096812380882,-0.10221136786714281,-1.0324087354079092,0.0,-0.48984423214828915,-0.2110430112651974,-0.19462900305191796,-0.14694950686571417,-0.12746283372598616,-0.17718151271934646,"(42.337582, -71.070482)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2124.0,-0.21187090020229832,-0.6310746393895946,-0.17340459695954835,-0.8749606752106466,-1.0100071594479152,0.0,-0.2839639933242614,-0.4758194584680803,-0.8384186129738518,-0.8563708152770912,-0.8241798604409253,-0.1161146276249955,"(42.285804999999996, -71.070571)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2124.0,-0.21187090020229832,-0.6310746393895946,-0.1686212746297386,-1.068837174814781,-0.8979992796479452,0.0,0.0,-0.6315703097638938,-1.0342220801335404,-1.0736310909780755,-1.0306145350231295,-0.18249167664059435,"(42.285804999999996, -71.070571)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11233.0,2.739005733940554,2.005711542712548,-0.1404585051905914,0.47558849563278127,-0.5619756402480353,0.0,-0.004235407965528115,0.29705740739605074,0.9748586315399974,0.2520999791156855,0.8961090944107761,-0.18249167664059435,"(40.678308, -73.91993599999999)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2113.0,-0.9495900587380113,-0.6310746393895946,-0.18120627241725945,-0.6165620920507033,-0.5619756402480353,-0.3138033304503464,-0.2996287941043505,-0.3688509492762386,-0.6144255415927292,-0.6080733573331093,-0.5747379619874285,-0.12076102105608741,"(42.365331, -71.055233)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
30307.0,-0.9495900587380113,0.24785408797778624,-0.15923368481668954,-1.1995586252404717,1.2973551644314667,-0.3138033304503464,-0.2526343917640833,-0.5886653582748584,-1.1210765363833637,-0.887407997520089,-1.1166289827657145,-0.10682184076281165,"(33.771079, -84.3336)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2128.0,-0.9495900587380113,-0.6310746393895946,-0.17685779757197784,-0.7017060346182639,-1.0100071594479152,0.0,-0.24144524834973397,-0.38765859924403495,-0.682994849158379,-0.6834493713518182,-0.6521509649557551,-0.10350298831203171,"(42.361129, -71.006975)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11355.0,-0.21187090020229832,-0.6310746393895946,-0.16700978101060485,-0.8301652532137986,0.19967794239176076,0.0,-0.09374855528032278,0.0,-0.6708047500355968,-0.7987303339686669,-0.7639697470211158,-0.18249167664059435,"(40.751452, -73.821031)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30316.0,-0.21187090020229832,0.24785408797778624,-0.156010697578422,-0.9278807412375123,0.19967794239176076,-0.3138033304503464,-0.20004541771664144,-0.46494628583044806,-0.9024166333684582,-0.6213750068658226,-0.8843899738607348,-0.09122323424414593,"(33.711546000000006, -84.331796)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11207.0,2.0012865754048406,1.126782815345167,-0.15549911230250651,0.5188488317448805,-0.7859913998479752,0.0,0.08863448237357134,0.07077786872100096,0.4826833794576669,-0.08487514237971867,0.4746383004721093,-0.18249167664059435,"(40.670747, -73.894209)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30306.0,-0.21187090020229832,1.126782815345167,-0.14657194923778138,0.5315044029547251,-0.4499677604480652,-0.3138033304503464,-0.03332718084283638,0.2835394089816971,0.4986828845563185,1.1566121473401914,0.4746383004721093,-0.041772332727524765,"(33.789322999999996, -84.35149799999999)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11205.0,-0.9495900587380113,-0.6310746393895946,3.3481949668598476,-0.005271502185197031,0.02046533471180876,0.0,-0.5021522899040735,0.10927477724883411,-0.018634446966750248,-0.4927923947162605,-0.0414483859834011,0.13014422422287628,"(40.694696, -73.966286)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2131.0,2.0012865754048406,1.126782815345167,-0.12766887329270435,0.8223498540786214,-0.3827630325680832,0.0,0.0,0.20948428723349902,0.6929625893256595,0.6821866473400828,0.672471530280055,-0.18249167664059435,"(42.284333000000004, -71.126228)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2128.0,-0.9495900587380113,-0.6310746393895946,-0.17816234002556233,-0.6542508743411038,0.11007163855178476,0.0,-0.3331962243473985,-0.40529077108884404,-0.670042868840423,-0.674581604996676,-0.6435495201814966,-0.13071757840842724,"(42.361129, -71.006975)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
No Data,1.2635674168691275,2.8846402700799287,-0.13217082372076058,0.7899579260305435,-1.234022919047855,0.0,-0.09039181225601797,0.2582666293374708,0.7927690258934386,0.7885998436017894,0.7756888675711571,-0.18249167664059435,No Data,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2136.0,-0.21187090020229832,-0.6310746393895946,-0.16849337831075975,-1.373188149964709,0.9389299490715627,0.0,-0.2772505072756518,-0.700629649489396,-1.2902141617119662,-1.3840029134080531,-1.3316651021221773,-0.11412331615452753,"(42.255083, -71.12921999999999)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2127.0,0.5258482583334146,1.126782815345167,-0.15595953905083046,1.305042259679026,1.2301504365514846,-0.3138033304503464,-0.048991981622925444,0.6341257591626509,1.3146576445875506,1.3339674744430357,1.300376998800926,-0.04641872615861669,"(42.334992, -71.03909300000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2116.0,-0.21187090020229832,-0.6310746393895946,-0.16299383659466832,1.437211538476017,1.0061346769515447,0.0,-0.2727748499099121,0.6103223271721586,1.386274476933896,1.4049096052841732,1.3777900017692526,-0.11279577517421555,"(42.350578999999996, -71.076397)",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2125.0,-0.21187090020229832,-0.6310746393895946,-0.16920959769704141,-0.47605810483946603,-0.8979992796479452,0.0,0.0,-0.3603287328845809,-0.4856676196083425,-0.470622978828405,-0.4457162903735509,-0.18249167664059435,"(42.315682, -71.055555)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2129.0,-0.21187090020229832,0.24785408797778624,-0.16631914088811894,-0.028818103777364556,-0.5619756402480353,-0.3138033304503464,0.6357835953352536,0.14130655610023726,-0.08034682377583503,-0.022800777893723173,-0.00704260688636707,0.15669504382911584,"(42.379657, -71.061487)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10028.0,-0.9495900587380113,-0.6310746393895946,-0.17417197487342156,0.21244245738926762,0.37889055007171274,0.21788091502884313,0.5238921611917604,0.0,0.2167868423419806,0.30530657724653876,0.20799351247009562,0.385032092442776,"(40.776441, -73.953509)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10301.0,-0.9495900587380113,-0.6310746393895946,-0.17724148652891447,-1.3645916690101163,0.13247321451177876,0.0,-0.13738621459628517,0.0,-1.1987884182911,-1.3130607825669154,-1.2886578782508846,-0.18249167664059435,"(40.627456, -74.09440699999999)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2124.0,-0.9495900587380113,-0.6310746393895946,-0.1801575226016327,-1.0892231153642449,-0.22595200084812522,0.0,-0.22801827625251478,-0.558690666138683,-1.0357458425238883,-1.0736310909780755,-1.0306145350231295,-0.09952036537109578,"(42.285804999999996, -71.070571)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2127.0,-0.9495900587380113,-0.6310746393895946,-0.1797738336446961,-0.5223045869673713,-0.7859913998479752,0.0,-0.2839639933242614,-0.3374069094863291,-0.5595700955402094,-0.5504328760246849,-0.5231292933418775,-0.1161146276249955,"(42.334992, -71.03909300000001)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2121.0,0.5258482583334146,0.24785408797778624,-0.15849188616661208,-0.5981152073556592,1.6333788038313766,0.0,-0.28060725029995665,-0.37619768754490907,-0.6388057398382936,-0.6391105395761071,-0.6091437410844626,-0.11511897188976151,"(42.306267, -71.085897)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11209.0,0.5258482583334146,-0.6310746393895946,-0.15933600187187263,-0.04849628893996517,-0.4723693364080592,0.0,0.010310478473126017,0.0,-0.03463395206540186,-0.5016601610714028,-0.050049830757659605,0.22805037152088461,"(40.621982, -74.030324)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2119.0,0.5258482583334146,2.005711542712548,-0.15337603340745729,0.4738530406430758,1.6109772278713828,0.0,-0.29515313673861077,0.10457286475688501,0.33868783356980237,0.4427569557512431,0.4402325213750753,-0.11943348007577544,"(42.324028999999996, -71.08501700000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10010.0,-0.9495900587380113,-0.6310746393895946,8.019096432287165,0.14330865265969756,-0.3155583046881012,0.0,-0.5055090329283782,0.0,0.14288436641011362,0.2210627968726877,0.13058050950176905,0.321310125387801,"(40.739065000000004, -73.98225500000001)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10003.0,0.0,-0.6310746393895946,3.396693251016635,0.1169342612798349,0.19967794239176076,0.0,-0.5021522899040735,0.2923554949041017,0.14745565358115695,0.2210627968726877,0.13058050950176905,0.20448651912034702,"(40.731829, -73.989181)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10040.0,-0.9495900587380113,-0.6310746393895946,1.3128529466301067,-0.7631514828850606,-0.4499677604480652,0.0,-0.49991446122120353,-0.22044683624909558,-0.6487101953755542,-0.7189204367723869,-0.7467668574725986,0.0763788145202412,"(40.858305, -73.930549)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10014.0,-0.9495900587380113,-0.6310746393895946,0.6043584980147573,1.3469323296540021,-1.0100071594479152,0.0,-0.4685848596610254,0.0,1.3977026948615041,1.5024550351907378,1.317579888349443,0.2333605354421325,"(40.734012, -74.00674599999999)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2114.0,-0.21187090020229832,-0.6310746393895946,-0.17204889597837233,0.3847598876520143,-0.5619756402480353,0.0,-0.06801352542731931,0.13689851313903498,0.28383238751728257,0.38068259126524756,0.38002240795526576,-0.05206077532494259,"(42.363174, -71.068646)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30309.0,-0.21187090020229832,0.24785408797778624,-0.16396584861890773,-0.8339043992530709,1.2077488605914908,-0.11442173839565033,-0.023256951769921982,-0.3753160789526686,-0.8193715830945046,-0.5016601610714028,-0.7897740813438913,-0.038785365521822816,"(33.799884000000006, -84.385805)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
