Address,Bedrooms,Bathrooms,Area,Zestimate,Year Built,Parking,HL,Monthcost,PI,PT,HI,HF,lat,lng,Avgprice,Type_Single Family,Type_Townhouse,Heating_Baseboard,"Heating_Baseboard, Forced air","Heating_Baseboard, Radiant",Heating_Forced air,"Heating_Forced air, Heat pump","Heating_Forced air, Heat pump, Other","Heating_Forced air, Other",Heating_Gas,Heating_Heat pump,"Heating_Heat pump, Other, Stove",Heating_No Data,Heating_None,Heating_Other,Heating_Radiant,Cooling_Central,"Cooling_Central, Other","Cooling_Central, Solar",Cooling_No Data,Cooling_None,Cooling_Other,Cooling_Wall,"Cooling_Wall, Refrigeration"
2125.0,-0.5207817922313535,-0.407124291807648,-0.5683310591552814,-0.27303643395811167,0.6860078663857467,-1.644039916712949e-14,-0.42442152335980643,-0.05662043919212442,-0.26227145368181765,-0.3777153831224664,-0.23263051288607506,-0.026360609627879828,42.315682,-71.055555,1.0629357,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11234.0,-0.5207817922313535,0.01935713657367655,-0.6137207103911191,0.9854626372240662,-0.9444491275458985,-0.4165821921781283,-0.4337283820221984,-7.574456385473366e-16,0.6093774823681298,0.03560721313327186,0.6035760802281017,-0.041078579635787246,40.60508,-73.911721,0.8718684,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30316.0,-1.466521526923492,-0.8336057201889725,-1.0557764441662345,-0.21259769305697757,-1.0718285801968082,-1.644039916712949e-14,-0.3105427251512566,-0.05979556653627766,-0.20847951682231206,-0.052333764793480966,-0.17114473398062088,-0.041078579635787246,33.711546000000006,-84.331796,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30305.0,1.3706976771529236,0.44583856495500107,0.8940050958775783,1.5343569878445145,-0.5877866601233511,-0.4165821921781283,0.008296956133812506,0.08537541973984343,0.9683563263080955,1.307820027140296,0.9540450199891906,-0.041078579635787246,33.835696,-84.389116,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30331.0,-0.5207817922313535,-0.407124291807648,-0.9807848464722418,-1.5097279626671125,-0.0018411779291661028,-1.4743104145053652,1.3976392479769908,-0.1555178482723073,-0.9571754543362467,-1.0519295472275714,-0.9889055934231614,-0.041078579635787246,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
30310.0,-0.5207817922313535,-0.407124291807648,-1.0360418131941311,-1.0381585245522875,-0.8170696748949887,1.6988742524763454,-0.22855841747216818,-0.12043529368281086,-0.6805312076302181,-0.6913715377278848,-0.6937738546769814,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2121.0,-0.5207817922313535,-0.8336057201889725,-0.6196410996827502,-0.5607647117396574,-1.836105296102267,-0.4165821921781283,-0.4002653249262124,-0.11460555167387376,-0.6179569137324259,-0.738273392622153,-0.613842342099891,-0.041078579635787246,42.306267,-71.085897,0.46811172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
30318.0,-0.5207817922313535,-0.8336057201889725,-1.063670296555076,-1.423206303471098,-0.12922063058007588,-1.644039916712949e-14,0.05386942911610288,-0.1493757986557486,-0.9077746959958845,-0.9933022286097362,-0.9397169702987981,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30306.0,-2.4122612616156305,-0.407124291807648,-1.0192673768678433,-0.8340414551636798,0.533152523204655,-1.4743104145053652,-0.48366150194549046,-0.10091606820645897,-0.5817296909494936,-0.5360091433906214,-0.5646537189755276,-0.03479332553988372,33.789322999999996,-84.35149799999999,0.31026712,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11423.0,2.316437411845062,0.01935713657367655,-0.2387627219211551,0.7501884626392697,-0.7661178938346248,-1.644039916712949e-14,-0.3291564424760405,-7.574456385473366e-16,0.4600774127172572,0.27597921946639625,0.4560102108550117,-0.041078579635787246,40.715606,-73.76847099999999,0.5393337,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2127.0,1.3706976771529236,0.01935713657367655,-0.7834385367512081,1.2386822763667389,0.20196594631228953,-1.644039916712949e-14,-0.4700149500409671,0.05185440318845512,0.7707532929466465,0.5661844466246806,0.7572905274917372,-0.041078579635787246,42.334992,-71.03909300000001,1.0629357,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,2.316437411845062,0.8723199933363256,0.6828445444760722,-0.9385398367424249,1.068146224338476,-1.644039916712949e-14,0.48660886230859224,-0.11653144858754048,-0.655281931145144,-0.6327442191100496,-0.644585231552618,-0.041078579635787246,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2130.0,-0.5207817922313535,-0.407124291807648,-0.5268883341138643,1.1694461943150145,-1.1992080328477182,0.6411460301491085,-0.3105427251512566,0.017760822689760494,0.46885976975554383,0.3609888314622573,0.5420903013226476,-0.041078579635787246,42.309174,-71.113835,0.46811172,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,1.3706976771529236,0.44583856495500107,2.2359600019806076,-0.8401054731853658,1.1700497864592039,-1.4743104145053652,0.44105734302517224,-0.10700606655508076,-0.591609842617566,-0.5477346071141885,-0.5769508747566184,-0.03966439746420895,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10304.0,-0.5207817922313535,-0.407124291807648,-0.3522368500107495,-0.24093464783300061,0.8133873190366565,-1.644039916712949e-14,-0.47362263036821395,-0.04032839232786272,0.01053051181996063,-0.17545113389093492,-0.06047033195080337,-0.041078579635787246,40.609227000000004,-74.092575,0.3183953,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30305.0,1.3706976771529236,0.44583856495500107,1.0064924924185674,1.028209449257807,-0.48588309800262325,-1.4743104145053652,-0.14657388203548322,0.040975688189635005,0.6126708662574872,0.8769092352992072,0.5974275023375563,-0.041078579635787246,33.835696,-84.389116,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30305.0,0.42495794246078505,0.44583856495500107,1.1949582182021548,1.40185854137984,0.7114837569159287,-0.4165821921781283,0.5777119008754321,0.05034491641828391,0.6873209010829235,0.9677815791568518,0.6712104370241013,-0.041078579635787246,33.835696,-84.389116,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30310.0,-0.5207817922313535,-0.407124291807648,-0.6689776771130086,-0.8366844779096724,-1.0718285801968082,-1.644039916712949e-14,-0.19896450642411592,-0.10716222035889157,-0.5817296909494936,-0.5360091433906214,-0.5646537189755276,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
30310.0,-0.5207817922313535,-0.407124291807648,-0.5170210186278126,-1.1799544373652173,-1.0718285801968082,0.6411460301491085,-0.20874191228070557,-0.13266734164799138,-0.7782349296811568,-0.8144889068253388,-0.7921511009257081,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10314.0,-0.5207817922313535,-0.407124291807648,-0.9886786988610832,0.1995957702017514,-0.052792958989530014,-1.4743104145053652,-0.32994083963810095,-0.025077370822339778,0.12415225600279382,-0.005431909899212791,0.11168984898446832,-0.041078579635787246,40.599263,-74.165748,0.3183953,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30314.0,-0.5207817922313535,0.01935713657367655,-0.5032067769473403,-0.8756456200444225,-0.8170696748949887,-1.644039916712949e-14,-0.33333943849183695,-0.11163862940146828,-0.617408016417533,-0.5829109982848897,-0.6015451863188,-0.041078579635787246,33.757576,-84.432245,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30342.0,-0.5207817922313535,-0.407124291807648,0.09573927305599701,-0.05696151001700403,-0.5877866601233511,1.6988742524763454,0.7143664587256919,-0.04579377546124125,-0.09815115652883634,0.09130316582021532,-0.048173176169712534,-0.041078579635787246,33.882179,-84.375289,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10312.0,0.42495794246078505,-0.407124291807648,-0.179558829004845,0.43369951290034614,0.6860078663857467,-1.644039916712949e-14,-0.407585454075058,0.01604313084784153,0.4639196939215076,0.3316751721533397,0.4560102108550117,-0.041078579635787246,40.545237,-74.18044300000001,0.37059745,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30305.0,-0.5207817922313535,0.01935713657367655,-0.06805816401246095,1.1730964136396376,-0.30755186429134956,1.6988742524763454,0.1449724676829427,0.05430081278149122,0.7186080480318197,1.0058893362584447,0.7019533264768284,-0.041078579635787246,33.835696,-84.389116,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30312.0,-2.4122612616156305,-0.407124291807648,-0.8584301344452009,-0.4407138257501962,1.068146224338476,-1.4743104145053652,-0.4700149500409671,-0.07223581957320593,-0.34954612674979096,-0.23407845250877013,-0.3187106033537109,-0.03557898230187166,33.744725,-84.375231,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,0.42495794246078505,0.44583856495500107,1.4110524273466867,-0.6762554283920773,1.042670333808294,-1.644039916712949e-14,0.4182815833834623,-0.09722042818293634,-0.5032373749198069,-0.4334113358094099,-0.48472220639843716,-0.041078579635787246,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2124.0,-0.5207817922313535,-0.407124291807648,-0.14995688254668996,0.11349782818709128,-1.0718285801968082,1.6988742524763454,-0.2194606402832871,-0.04136941768660148,-0.016365456609792155,-0.1314806449275585,0.025609758516832476,-0.041078579635787246,42.285804999999996,-71.070571,0.46811172,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30318.0,0.42495794246078505,0.44583856495500107,0.18059818623604149,-0.6347207253443435,-1.0718285801968082,0.6411460301491085,-0.058681314547738804,-0.09055786588700823,-0.45109213000498005,-0.36598991939889935,-0.4293850053835284,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30310.0,-0.5207817922313535,0.01935713657367655,0.4371483888733853,-0.4230878856241615,-1.0718285801968082,-1.644039916712949e-14,-0.14657388203548322,-0.07645197227609794,-0.3396659750817185,-0.2223529887852031,-0.30641344757262007,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30306.0,-0.5207817922313535,-0.407124291807648,-0.04240314374872658,0.7425789188331334,-0.8170696748949887,-0.4165821921781283,-0.014499757206767699,0.020207232282796597,0.44635497984493433,0.6746449860676758,0.43141589929283003,-0.041078579635787246,33.789322999999996,-84.35149799999999,0.31026712,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30305.0,0.42495794246078505,1.2988014217176502,2.2991108210913382,2.650066842001734,0.8643391000970204,1.6988742524763454,0.23607550624978266,0.17656924116535944,1.6907051927071703,2.190161172338716,1.6795772110735498,-0.04024054575633344,33.835696,-84.389116,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30318.0,-0.5207817922313535,-0.407124291807648,-0.759756979584684,-0.43345159110910486,-0.48588309800262325,-0.4165821921781283,0.12219670804123271,-0.07770120270658447,-0.34954612674979096,-0.23407845250877013,-0.3187106033537109,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10471.0,-0.5207817922313535,0.01935713657367655,-0.3295420243928306,1.2551273653316206,-0.30755186429134956,-1.644039916712949e-14,-0.428499750881251,0.055133633068482235,0.7603242439636811,0.806556452957805,0.7572905274917372,-0.041078579635787246,40.898868,-73.903328,0.0062571927,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10309.0,-1.466521526923492,0.01935713657367655,-1.0478825917773933,-0.7411362535141373,0.7624355379762926,-1.644039916712949e-14,-0.4697534843202803,-7.574456385473366e-16,-0.14425853097984112,-0.3249507963664147,-0.2141847792144388,-0.041078579635787246,40.531346,-74.21985699999999,0.37059745,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30318.0,0.42495794246078505,0.01935713657367655,0.12040756177112621,-0.19524612717132842,1.093622114868658,-0.4165821921781283,-0.33333943849183695,-0.052508389025106295,-0.1985993651542396,-0.03767693513902216,-0.15884757819953005,-0.03500283400974717,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30310.0,0.42495794246078505,0.44583856495500107,0.40063932157499405,-0.2327381515379382,-1.1992080328477182,-1.644039916712949e-14,-0.20900337800139235,-0.06239812993312458,-0.22933761478824277,-0.07871605817150681,-0.18959046765225712,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11236.0,-0.5207817922313535,0.01935713657367655,-0.11246108369969354,0.3960477263178157,0.07458649366137976,-1.4743104145053652,-0.44423780079367264,-7.574456385473366e-16,0.22789384851755456,-0.24873528216322893,0.2162156731237404,-0.041078579635787246,40.639413,-73.900664,0.8718684,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,-0.5207817922313535,0.01935713657367655,-0.20028019152555354,-1.0074598674539583,1.4502845822912054,-0.4165821921781283,-6.321543189388702e-17,-0.11845734550120719,0.0,3.332577228879655e-16,1.7475309421528827e-16,0.0,0,0,-0.2643676,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2119.0,-0.5207817922313535,-0.407124291807648,-0.7834385367512081,0.3861841460305372,1.4502845822912054,-1.644039916712949e-14,-0.49187034123555556,-0.011856348766357435,0.13952138081979543,0.02974448127148834,0.19776993945210417,-0.030603156142614708,42.324028999999996,-71.08501700000001,0.46811172,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11367.0,-0.5207817922313535,0.01935713657367655,-0.29007276244862384,0.8667870955281834,-0.30755186429134956,-1.4743104145053652,-0.4458587516073731,0.030721588406058147,0.5940083575511282,0.40202795449474193,0.5851303465564655,-0.041078579635787246,40.730145,-73.82703000000001,0.4239927,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11434.0,0.42495794246078505,-0.8336057201889725,-1.0380152762913415,-0.16953830277469614,-0.5623107695931692,-1.644039916712949e-14,-0.3292609832127959,-0.03293711228081747,0.07804488155178906,-0.15200020644380083,0.0010154469546508076,-0.041078579635787246,40.676808,-73.776425,0.5393337,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30310.0,-0.5207817922313535,-0.407124291807648,-0.8426424296675182,-1.0897374086531233,-1.0718285801968082,-0.4165821921781283,-0.2351986901957087,-0.12439119004601817,-0.7123672518940071,-0.7324106607603694,-0.7306653220202539,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,0.42495794246078505,0.01935713657367655,0.9897180560922797,-0.7545840643846804,0.7879114285064746,-1.644039916712949e-14,0.8965725358593716,-0.09841760734548594,-0.5312311379793455,-0.47151909291100275,-0.5093165179606188,-0.038721609349823424,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30311.0,1.3706976771529236,0.01935713657367655,0.6828445444760722,-1.3035200921049341,0.9407667716875663,-0.4165821921781283,1.8076029215277702,-0.14172426226901866,-0.8506893752470214,-0.9024298847520916,-0.865934035612253,-0.041078579635787246,33.723262,-84.475994,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30305.0,1.3706976771529236,0.8723199933363256,2.5043509832012134,1.8876086127034535,1.093622114868658,1.6988742524763454,1.0104513340679215,0.11436797598071809,1.1999909931929054,1.5921625224367968,1.1876909798299164,-0.041078579635787246,33.835696,-84.389116,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2130.0,-0.5207817922313535,0.44583856495500107,0.4184004894498871,1.3187127272680625,1.068146224338476,-0.4165821921781283,-0.42442152335980643,0.06195234916822116,0.7389172486828575,0.536870787315763,0.72654763803901,-0.027041512154936043,42.309174,-71.113835,0.46811172,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30312.0,1.3706976771529236,0.01935713657367655,1.0005721031269366,0.8062754197023898,-1.0718285801968082,-1.644039916712949e-14,-0.1146796192636183,0.02447543625362554,0.4798377160534021,0.7186154750310522,0.4683073666361025,-0.041078579635787246,33.744725,-84.375231,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30310.0,-0.5207817922313535,-0.407124291807648,-1.0301214239025003,-1.3586345835059281,-0.30755186429134956,-1.644039916712949e-14,-0.24225735362386744,-0.14557605609635207,-0.8814276248810247,-0.9405376418536845,-0.8966769250649801,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30354.0,-0.5207817922313535,-0.8336057201889725,-0.7834385367512081,-1.4854962022219216,-0.052792958989530014,-1.644039916712949e-14,-0.049531153111681936,-0.15473707925325325,-0.9511375838724246,-1.0431354494348961,-0.982757015532616,-0.041078579635787246,33.661497999999995,-84.386895,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30316.0,1.3706976771529236,0.44583856495500107,0.8377613976070837,0.37310795596659224,1.4248086917610234,1.6988742524763454,-0.3105427251512566,-0.004829427594870756,0.2366762055558412,0.4811748346288195,0.22236425101428584,-0.041078579635787246,33.711546000000006,-84.331796,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11236.0,-0.5207817922313535,-0.407124291807648,-0.22100155404626207,0.3351852682353266,0.07458649366137976,-1.644039916712949e-14,-0.4023568229341106,-0.023307627712483875,0.18837324184526477,-0.2809803074030383,0.1793242057804679,-0.041078579635787246,40.639413,-73.900664,0.8718684,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11434.0,-1.466521526923492,-0.8336057201889725,-1.0251877661594744,-0.2971153783706828,-0.9444491275458985,-1.644039916712949e-14,-0.4337283820221984,-0.06218992486137683,-0.1667633208904506,-0.3777153831224664,-0.23263051288607506,-0.041078579635787246,40.676808,-73.776425,0.5393337,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30318.0,0.42495794246078505,-0.407124291807648,-0.9886786988610832,-1.4965371605787032,-0.8170696748949887,-1.644039916712949e-14,-0.2172122172914575,-0.154945284325001,-0.9527842758171035,-1.046066815365788,-0.982757015532616,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30310.0,-1.466521526923492,-0.8336057201889725,-1.0824181959785741,-1.410300294898025,-0.9444491275458985,5.929787141785292,0.623263420158852,-0.154945284325001,-0.9527842758171035,-1.046066815365788,-0.982757015532616,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
30318.0,-0.5207817922313535,-0.407124291807648,-0.7666641004249203,-1.2958167748242355,-1.0718285801968082,-1.644039916712949e-14,-0.1329273301309599,-0.14026682676678437,-0.8391625316342702,-0.8877730550976328,-0.8536368798311622,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,1.3706976771529236,0.8723199933363256,1.1426614461260807,-0.33171084430081715,1.042670333808294,-1.644039916712949e-14,0.554936141233722,-0.06583351361696252,-0.3001453684094287,-0.1695884020291514,-0.26337340233880213,-0.035421850949474074,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2129.0,0.42495794246078505,-0.407124291807648,-0.17857209745623984,1.3654952717996265,-1.9634847487531768,-1.644039916712949e-14,-0.48298187327778186,-0.006130709293294214,0.2893703477855609,0.10302862954378236,0.27155287413864915,-0.041078579635787246,42.379657,-71.061487,1.0629357,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
No Data,0.42495794246078505,0.01935713657367655,0.3680771804710235,0.7701726319959602,1.4502845822912054,1.6988742524763454,-0.04409344049722365,0.02327825709107596,0.47105535901511547,0.7039586453765934,0.4560102108550117,-0.041078579635787246,0,0,-0.2643676,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30324.0,-0.5207817922313535,0.44583856495500107,1.1900245604591289,-0.19008511297875946,1.2464774580497497,-0.4165821921781283,-0.4700149500409671,-0.04558557038949349,-0.1991482624691325,-0.03767693513902216,-0.15884757819953005,-0.027984300269321572,33.818405,-84.358175,0.31026712,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30318.0,-1.466521526923492,-0.407124291807648,-0.7005530866683739,-0.2936110288953786,-1.0718285801968082,1.6988742524763454,0.5093846219503022,-0.06520889840171926,-0.25129350738395934,-0.10802971748042442,-0.2141847792144388,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30310.0,0.42495794246078505,0.01935713657367655,-0.47459156203779035,-0.7265041183907907,-1.0718285801968082,0.6411460301491085,-0.04158377954230359,-0.10075991440264816,-0.5312311379793455,-0.47151909291100275,-0.5093165179606188,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2136.0,1.3706976771529236,-0.407124291807648,0.8821643172943163,1.0786387400223438,-1.836105296102267,-1.644039916712949e-14,0.031093669474392897,0.024631590057436356,0.5242983985597282,0.4196161500800925,0.6035760802281017,-0.041078579635787246,42.255083,-71.12921999999999,0.46811172,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30306.0,-1.466521526923492,-0.407124291807648,-0.5180077501764178,0.7529773552345813,-0.9444491275458985,-1.644039916712949e-14,-0.11922839397926063,0.020207232282796597,0.4452571852151485,0.6775763519985675,0.43141589929283003,-0.041078579635787246,33.789322999999996,-84.35149799999999,0.31026712,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
